date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1947-01-01,,,,,,,,,,,11.365064869599463,11.18872458556337,,,0.0038000000000000004,0.0063597428676103775,,,,
1947-04-01,,,,,,,,,,,11.326163043195635,11.264785881619966,,,0.0038000000000000004,0.006891990456229702,,,,
1947-07-01,,,,,,,,,,,11.283496832691451,11.341475090280504,,,0.007366666666666667,0.00742263820555677,,,,
1947-10-01,,,,,,,,,,,11.389525089936164,11.418948372899408,,,0.009066666666666666,0.00794815378226418,,,,
1948-01-01,20.326692056409744,19.88590771644458,13.031809721589514,12.930005014805925,3.6104963402347114,3.4334439946964372,111.54288927225933,108.54736748929733,21.624674444901213,21.56231097595808,11.486545837131635,11.497329239140173,,,0.009899999999999999,0.008464969870812723,0.06404384099460159,0.036858789690702325,0.03733333333333333,0.04720069214239063
1948-04-01,20.61859558981917,20.10085427330347,13.173140817495476,13.022578834225122,3.807715635455274,3.458544830209902,111.25224066970286,108.70472503177669,21.780814004044462,21.70445617837177,11.641924213489684,11.576725805797121,,,0.01,0.008970218226215939,0.06645569620253178,0.03526147100562636,0.03666666666666667,0.04700941284166284
1948-07-01,20.668834913294074,20.318402590741744,13.108611641165375,13.115879735977067,3.8877510218862423,3.483938654218175,111.67518368527676,108.8641628982334,21.95767456841398,21.847577880264325,11.608637766077347,11.657242208456468,,,0.0105,0.00946192749731811,0.06301282561937382,0.03368114297761533,0.03766666666666667,0.046811966441679384
1948-10-01,20.658438035993534,20.539194703501156,13.110414825150901,13.210073506303289,3.782485244786073,3.509950503675976,110.4584909509366,109.02912306920507,22.18377926198759,21.991771005628774,11.643886102426693,11.739026544461296,,,0.011399999999999999,0.009938769946572133,0.03388776620550282,0.03215429265448224,0.03833333333333334,0.046595721626825216
1949-01-01,20.341453011524223,20.764121533005348,13.078381136444365,13.30532597023725,3.190624733368074,3.537157602274156,108.41405956787675,109.20480890823116,22.3764382429092,22.13720240075823,11.57022526448633,11.822200060642837,,,0.011699999999999999,0.010400066631745076,0.01445153355369344,0.030735739385691168,0.04666666666666667,0.04634233126912591
1949-04-01,20.22142548468238,20.99418783691897,13.29802540635425,13.401744157627693,2.700725926900488,3.5663221837741648,106.34781744862156,109.39735004729374,22.39612199704729,22.284164249097444,11.643137430405702,11.906826741508445,,,0.011699999999999999,0.010846051879387404,-0.002054325496462117,0.02948138594167558,0.05866666666666667,0.04602828424792359
1949-07-01,20.37412722830505,21.230168705932734,13.2751487452994,13.49929286947422,2.9527623237002456,3.5980013218105165,104.93160842998834,109.61242732124514,22.285444609954677,22.433107032452906,11.854268672666677,11.992810764114939,,,0.010433333333333333,0.011277772474404745,-0.0227817745803357,0.028436957464223953,0.067,0.04563027215218383
1949-10-01,20.145568040836284,21.472369258137483,13.417798275089696,13.597869637553728,2.7891309564605673,3.6321436151860516,104.20234801340314,109.85383627477768,22.239304413695493,22.584563840553702,11.783085859745512,12.079884253217081,,,0.01076666666666667,0.011696808919278115,-0.02044805292437224,0.02762846927547591,0.06966666666666665,0.04513288555988392
1950-01-01,20.874754298856335,21.720547943337515,13.59697058821343,13.69722544203189,3.4749878527683675,3.6682453986464347,104.70899490452707,110.12241824565649,22.15304861177025,22.73898814730546,12.18771741299819,12.16768294267425,,,0.011033333333333334,0.012104213942025358,-0.014245661892854367,0.027049924990043224,0.064,0.04453407112890604
